timestamp,node,event,data
1642674301238558578,Node3,1,800 0.164056 0.173623
1642674301425171906,Node3,1,0 NaN 0.000000
1642674301626734719,Node3,1,0 NaN 0.000000
1642674301826433832,Node3,1,0 NaN 0.000000
1642674302027850274,Node3,1,0 NaN 0.000000
1642674302241943796,Node3,1,800 0.167376 0.176562
1642674302432193429,Node3,1,0 NaN 0.000000
1642674302629209446,Node3,1,0 NaN 0.000000
1642674302830163568,Node3,1,0 NaN 0.000000
1642674303031556592,Node3,1,0 NaN 0.000000
1642674303245890752,Node3,1,800 0.171291 0.180421
1642674303432690242,Node3,1,0 NaN 0.000000
1642674303632675443,Node3,1,0 NaN 0.000000
1642674303833636936,Node3,1,0 NaN 0.000000
1642674304033942672,Node3,1,0 NaN 0.000000
1642674304255806419,Node3,1,800 0.181277 0.190820
1642674304435653747,Node3,1,0 NaN 0.000000
1642674304636014765,Node3,1,0 NaN 0.000000
1642674304836361478,Node3,1,0 NaN 0.000000
1642674305045678981,Node3,1,0 NaN 0.000000
1642674305260246561,Node3,1,800 0.185608 0.194850
1642674305438813936,Node3,1,0 NaN 0.000000
1642674305643156678,Node3,1,0 NaN 0.000000
1642674305851757724,Node3,1,0 NaN 0.000000
1642674306039962193,Node3,1,0 NaN 0.000000
1642674306262134233,Node3,1,800 0.184311 0.196851
1642674306441593754,Node3,1,0 NaN 0.000000
1642674306641587476,Node3,1,0 NaN 0.000000
1642674306842089441,Node3,1,0 NaN 0.000000
1642674307042630154,Node3,1,0 NaN 0.000000
1642674307256852233,Node3,1,800 0.181901 0.191163
1642674307444042089,Node3,1,0 NaN 0.000000
1642674307644497527,Node3,1,0 NaN 0.000000
1642674307844596696,Node3,1,0 NaN 0.000000
1642674308045903318,Node3,1,0 NaN 0.000000
1642674308259765603,Node3,1,800 0.184864 0.194269
1642674308447092255,Node3,1,0 NaN 0.000000
1642674308648001865,Node3,1,0 NaN 0.000000
1642674308849416796,Node3,1,0 NaN 0.000000
1642674309049412893,Node3,1,0 NaN 0.000000
1642674309263112153,Node3,1,800 0.188501 0.198035
1642674309450938761,Node3,1,0 NaN 0.000000
1642674309651093663,Node3,1,0 NaN 0.000000
1642674309851182073,Node3,1,0 NaN 0.000000
1642674310052235000,Node3,1,0 NaN 0.000000
1642674310274230278,Node3,1,800 0.199779 0.209120
1642674310454369666,Node3,1,0 NaN 0.000000
1642674310655243421,Node3,1,0 NaN 0.000000
1642674310856135412,Node3,1,0 NaN 0.000000
1642674311056276204,Node3,1,0 NaN 0.000000
1642674311271189300,Node3,1,800 0.196857 0.206038
1642674311458309608,Node3,1,0 NaN 0.000000
1642674311659558439,Node3,1,0 NaN 0.000000
1642674311859307212,Node3,1,0 NaN 0.000000
1642674312060468095,Node3,1,0 NaN 0.000000
1642674312275156840,Node3,1,800 0.200789 0.209962
1642674312462446449,Node3,1,0 NaN 0.000000
1642674312663242318,Node3,1,0 NaN 0.000000
1642674312863325791,Node3,1,0 NaN 0.000000
1642674313070203041,Node3,1,0 NaN 0.000000
1642674313279201815,Node3,1,800 0.203571 0.214335
1642674313466145441,Node3,1,0 NaN 0.000000
1642674313667102501,Node3,1,0 NaN 0.000000
1642674313876986445,Node3,1,0 NaN 0.000000
1642674314069006917,Node3,1,34 0.004043 0.004549
1642674314282595303,Node3,1,766 0.207626 0.216725
1642674314469818046,Node3,1,0 NaN 0.000000
1642674314674333248,Node3,1,0 NaN 0.000000
1642674314871285173,Node3,1,0 NaN 0.000000
1642674315076514285,Node3,1,181 0.009423 0.011580
1642674315282699422,Node3,1,619 0.205715 0.213255
1642674315472483308,Node3,1,0 NaN 0.000000
1642674315672548575,Node3,1,0 NaN 0.000000
1642674315872846800,Node3,1,0 NaN 0.000000
1642674316079982360,Node3,1,204 0.011883 0.015267
1642674316285703228,Node3,1,396 0.208057 0.214335
1642674316477086234,Node3,1,0 NaN 0.000000
1642674316677721047,Node3,1,0 NaN 0.000000
1642674316878428536,Node3,1,0 NaN 0.000000
1642674317090549682,Node3,1,332 0.020200 0.025271
1642674317286377741,Node3,1,268 0.206038 0.211037
1642674317480853838,Node3,1,0 NaN 0.000000
1642674317681817243,Node3,1,0 NaN 0.000000
1642674317882795334,Node3,1,0 NaN 0.000000
1642674318093686987,Node3,1,458 0.021643 0.029023
1642674318287717846,Node3,1,142 0.206548 0.209009
1642674318484519173,Node3,1,0 NaN 0.000000
1642674318685724963,Node3,1,0 NaN 0.000000
1642674318886085102,Node3,1,0 NaN 0.000000
1642674319106745886,Node3,1,574 0.032962 0.041933
1642674319287669760,Node3,1,26 0.205159 0.205765
1642674319487406287,Node3,1,0 NaN 0.000000
1642674319688615631,Node3,1,0 NaN 0.000000
1642674319888736254,Node3,1,0 NaN 0.000000
1642674320102930501,Node3,1,600 0.028598 0.038134
1642674320290822175,Node3,1,0 NaN 0.000000
1642674320490957183,Node3,1,0 NaN 0.000000
1642674320691823035,Node3,1,0 NaN 0.000000
1642674320899535324,Node3,1,0 NaN 0.000000
1642674321113520645,Node3,1,557 0.038254 0.048401
1642674321372500964,Node3,1,1200 2.795566 5.306201
1642674321504329466,Node3,1,0 NaN 0.000000
1642674321695221371,Node3,1,0 NaN 0.000000
1642674321895029581,Node3,1,0 NaN 0.000000
1642674322108416967,Node3,1,600 0.033955 0.043111
1642674322295554018,Node3,1,0 NaN 0.000000
1642674322496079318,Node3,1,0 NaN 0.000000
1642674322697930617,Node3,1,0 NaN 0.000000
1642674322898666150,Node3,1,0 NaN 0.000000
1642674323111980513,Node3,1,600 0.037551 0.046865
1642674323299287706,Node3,1,0 NaN 0.000000
1642674323500014819,Node3,1,0 NaN 0.000000
1642674323700540721,Node3,1,0 NaN 0.000000
1642674323901208526,Node3,1,0 NaN 0.000000
1642674324114429213,Node3,1,600 0.040187 0.049280
1642674324301661331,Node3,1,0 NaN 0.000000
1642674324502111545,Node3,1,0 NaN 0.000000
1642674324702743120,Node3,1,0 NaN 0.000000
1642674324903615406,Node3,1,0 NaN 0.000000
1642674325117479756,Node3,1,600 0.043156 0.052700
1642674325305025507,Node3,1,0 NaN 0.000000
1642674325505431044,Node3,1,0 NaN 0.000000
1642674325706078846,Node3,1,0 NaN 0.000000
1642674325907036973,Node3,1,0 NaN 0.000000
1642674326122803910,Node3,1,600 0.048687 0.057806
1642674326374587738,Node3,1,1043 2.422673 5.284499
1642674326507204800,Node3,1,0 NaN 0.000000
1642674326707191646,Node3,1,0 NaN 0.000000
1642674326908496398,Node3,1,0 NaN 0.000000
1642674327121862817,Node3,1,800 0.047390 0.056762
1642674327309132069,Node3,1,0 NaN 0.000000
1642674327510339481,Node3,1,0 NaN 0.000000
1642674327710668024,Node3,1,0 NaN 0.000000
1642674327911175133,Node3,1,0 NaN 0.000000
1642674328133666162,Node3,1,800 0.059548 0.068706
1642674328312634457,Node3,1,0 NaN 0.000000
1642674328513662758,Node3,1,0 NaN 0.000000
1642674328714298808,Node3,1,0 NaN 0.000000
1642674328915162921,Node3,1,0 NaN 0.000000
1642674329129627657,Node3,1,800 0.055021 0.064353
1642674329316010727,Node3,1,0 NaN 0.000000
1642674329521061305,Node3,1,0 NaN 0.000000
1642674329717405663,Node3,1,0 NaN 0.000000
1642674329917553784,Node3,1,0 NaN 0.000000
1642674330139953115,Node3,1,800 0.065280 0.074839
1642674330318545272,Node3,1,0 NaN 0.000000
1642674330518419885,Node3,1,0 NaN 0.000000
1642674330719068264,Node3,1,0 NaN 0.000000
1642674330921089272,Node3,1,0 NaN 0.000000
1642674331140926502,Node3,1,800 0.063700 0.076058
1642674331320741852,Node3,1,0 NaN 0.000000
1642674331521005639,Node3,1,0 NaN 0.000000
1642674331721443534,Node3,1,0 NaN 0.000000
1642674331921172683,Node3,1,0 NaN 0.000000
1642674332135696491,Node3,1,800 0.061069 0.070581
1642674332323043426,Node3,1,0 NaN 0.000000
1642674332523564341,Node3,1,0 NaN 0.000000
1642674332723590094,Node3,1,0 NaN 0.000000
1642674332924533883,Node3,1,0 NaN 0.000000
1642674333139054112,Node3,1,800 0.064703 0.073877
1642674333326661320,Node3,1,0 NaN 0.000000
1642674333526579367,Node3,1,0 NaN 0.000000
1642674333727713589,Node3,1,0 NaN 0.000000
1642674333927516294,Node3,1,0 NaN 0.000000
1642674334142371951,Node3,1,800 0.067905 0.077000
1642674334329289194,Node3,1,0 NaN 0.000000
1642674334530198122,Node3,1,0 NaN 0.000000
1642674334731287590,Node3,1,0 NaN 0.000000
1642674334931037706,Node3,1,0 NaN 0.000000
1642674335145651204,Node3,1,800 0.071451 0.080799
1642674335333330187,Node3,1,0 NaN 0.000000
1642674335533402062,Node3,1,0 NaN 0.000000
1642674335734487656,Node3,1,0 NaN 0.000000
1642674335935416785,Node3,1,0 NaN 0.000000
1642674336150710580,Node3,1,800 0.076144 0.085267
1642674336337554031,Node3,1,0 NaN 0.000000
1642674336537626972,Node3,1,0 NaN 0.000000
1642674336739009196,Node3,1,0 NaN 0.000000
1642674336939242518,Node3,1,0 NaN 0.000000
1642674337153222533,Node3,1,800 0.078578 0.087894
1642674337340761531,Node3,1,0 NaN 0.000000
1642674337541094247,Node3,1,0 NaN 0.000000
1642674337741258098,Node3,1,0 NaN 0.000000
1642674337941408587,Node3,1,0 NaN 0.000000
1642674338155971686,Node3,1,800 0.081241 0.090501
1642674338348242749,Node3,1,0 NaN 0.000000
1642674338544078380,Node3,1,0 NaN 0.000000
1642674338744168955,Node3,1,0 NaN 0.000000
1642674338947532099,Node3,1,0 NaN 0.000000
1642674339159288013,Node3,1,800 0.084546 0.094022
1642674339345070208,Node3,1,0 NaN 0.000000
1642674339554873940,Node3,1,0 NaN 0.000000
1642674339747087102,Node3,1,0 NaN 0.000000
1642674339946740235,Node3,1,0 NaN 0.000000
1642674340161821983,Node3,1,800 0.087064 0.096648
1642674340349200709,Node3,1,0 NaN 0.000000
1642674340550994966,Node3,1,0 NaN 0.000000
1642674340750383958,Node3,1,0 NaN 0.000000
1642674340950773414,Node3,1,0 NaN 0.000000
1642674341164221847,Node3,1,800 0.089782 0.099024
1642674341351599309,Node3,1,0 NaN 0.000000
1642674341552567672,Node3,1,0 NaN 0.000000
1642674341753567656,Node3,1,0 NaN 0.000000
1642674341954514292,Node3,1,0 NaN 0.000000
1642674342167794023,Node3,1,800 0.093339 0.102616
1642674342355168616,Node3,1,0 NaN 0.000000
1642674342555996170,Node3,1,0 NaN 0.000000
1642674342756929226,Node3,1,0 NaN 0.000000
1642674342957451124,Node3,1,0 NaN 0.000000
1642674343171086649,Node3,1,800 0.096689 0.105764
1642674343357893857,Node3,1,0 NaN 0.000000
1642674343559159472,Node3,1,0 NaN 0.000000
1642674343759340642,Node3,1,0 NaN 0.000000
1642674343959251029,Node3,1,0 NaN 0.000000
1642674344174043476,Node3,1,800 0.099729 0.108823
1642674344361092355,Node3,1,0 NaN 0.000000
1642674344562594353,Node3,1,0 NaN 0.000000
1642674344763310541,Node3,1,0 NaN 0.000000
1642674344964263983,Node3,1,0 NaN 0.000000
1642674345178279982,Node3,1,800 0.103667 0.113142
1642674345364997396,Node3,1,0 NaN 0.000000
1642674345565852620,Node3,1,0 NaN 0.000000
1642674345767026323,Node3,1,0 NaN 0.000000
1642674345967662660,Node3,1,0 NaN 0.000000
1642674346182304360,Node3,1,800 0.107666 0.116769
1642674346369566814,Node3,1,0 NaN 0.000000
1642674346570715633,Node3,1,0 NaN 0.000000
1642674346771165181,Node3,1,0 NaN 0.000000
1642674346972287560,Node3,1,0 NaN 0.000000
1642674347193976928,Node3,1,800 0.119913 0.129031
1642674347374237939,Node3,1,0 NaN 0.000000
1642674347576990885,Node3,1,0 NaN 0.000000
1642674347775570794,Node3,1,0 NaN 0.000000
1642674347976463502,Node3,1,0 NaN 0.000000
1642674348190888806,Node3,1,800 0.116505 0.125679
1642674348377943406,Node3,1,0 NaN 0.000000
1642674348578690584,Node3,1,0 NaN 0.000000
1642674348778751583,Node3,1,0 NaN 0.000000
1642674348983407964,Node3,1,0 NaN 0.000000
1642674349194254357,Node3,1,800 0.119754 0.129337
1642674349380816296,Node3,1,0 NaN 0.000000
1642674349581092139,Node3,1,0 NaN 0.000000
1642674349782434645,Node3,1,0 NaN 0.000000
1642674349981643410,Node3,1,0 NaN 0.000000
1642674350195621351,Node3,1,800 0.120741 0.130010
1642674350382126573,Node3,1,0 NaN 0.000000
1642674350582909183,Node3,1,0 NaN 0.000000
1642674350783586758,Node3,1,0 NaN 0.000000
1642674350985813842,Node3,1,0 NaN 0.000000
1642674351198771637,Node3,1,800 0.124403 0.133932
1642674351385370526,Node3,1,0 NaN 0.000000
1642674351585254647,Node3,1,0 NaN 0.000000
1642674351786543320,Node3,1,0 NaN 0.000000
1642674351987002537,Node3,1,0 NaN 0.000000
1642674352201635804,Node3,1,800 0.127060 0.136722
1642674352388682761,Node3,1,0 NaN 0.000000
1642674352589483874,Node3,1,0 NaN 0.000000
1642674352790293812,Node3,1,0 NaN 0.000000
1642674352991229589,Node3,1,0 NaN 0.000000
1642674353205283933,Node3,1,800 0.131173 0.140405
1642674353392313358,Node3,1,0 NaN 0.000000
1642674353593635554,Node3,1,0 NaN 0.000000
1642674353793705491,Node3,1,0 NaN 0.000000
1642674353993791327,Node3,1,0 NaN 0.000000
1642674354207625562,Node3,1,800 0.132966 0.142009
1642674354394877252,Node3,1,0 NaN 0.000000
1642674354595489680,Node3,1,0 NaN 0.000000
1642674354796303872,Node3,1,0 NaN 0.000000
1642674354997155642,Node3,1,0 NaN 0.000000
1642674355210981491,Node3,1,800 0.136443 0.146215
1642674355398976022,Node3,1,0 NaN 0.000000
1642674355599747375,Node3,1,0 NaN 0.000000
1642674355800339958,Node3,1,0 NaN 0.000000
1642674356000989555,Node3,1,0 NaN 0.000000
1642674356215070091,Node3,1,800 0.140390 0.149405
1642674356402303804,Node3,1,0 NaN 0.000000
1642674356603290330,Node3,1,0 NaN 0.000000
1642674356803856763,Node3,1,0 NaN 0.000000
1642674357004382262,Node3,1,0 NaN 0.000000
1642674357226312972,Node3,1,800 0.151964 0.161313
1642674357406667149,Node3,1,0 NaN 0.000000
1642674357607228787,Node3,1,0 NaN 0.000000
1642674357808104452,Node3,1,0 NaN 0.000000
1642674358008851763,Node3,1,0 NaN 0.000000
1642674358224264891,Node3,1,800 0.149683 0.158817
1642674358410891815,Node3,1,0 NaN 0.000000
1642674358611522021,Node3,1,0 NaN 0.000000
1642674358812468803,Node3,1,0 NaN 0.000000
1642674359013464360,Node3,1,0 NaN 0.000000
1642674359228405311,Node3,1,800 0.153728 0.162948
1642674359415289922,Node3,1,0 NaN 0.000000
1642674359616659275,Node3,1,0 NaN 0.000000
1642674359817194865,Node3,1,0 NaN 0.000000
1642674360017254326,Node3,1,0 NaN 0.000000
1642674360231038930,Node3,1,800 0.156753 0.166023
1642674360418632783,Node3,1,0 NaN 0.000000
1642674360618808281,Node3,1,0 NaN 0.000000
1642674360819899740,Node3,1,0 NaN 0.000000
1642674361020939828,Node3,1,0 NaN 0.000000
1642674361235366391,Node3,1,800 0.160641 0.169750
1642674361422520488,Node3,1,0 NaN 0.000000
1642674361623195724,Node3,1,0 NaN 0.000000
1642674361824196556,Node3,1,0 NaN 0.000000
1642674362025731446,Node3,1,0 NaN 0.000000
1642674362239808003,Node3,1,800 0.165162 0.174784
1642674362427094425,Node3,1,0 NaN 0.000000
1642674362627135271,Node3,1,0 NaN 0.000000
1642674362827835712,Node3,1,0 NaN 0.000000
1642674363028424160,Node3,1,0 NaN 0.000000
1642674363249013390,Node3,1,800 0.174566 0.183743
1642674363430008427,Node3,1,0 NaN 0.000000
1642674363630777760,Node3,1,0 NaN 0.000000
1642674363831631580,Node3,1,0 NaN 0.000000
1642674364032388234,Node3,1,0 NaN 0.000000
1642674364247014062,Node3,1,800 0.172638 0.181991
1642674364434149817,Node3,1,0 NaN 0.000000
1642674364635088936,Node3,1,0 NaN 0.000000
1642674364835562106,Node3,1,0 NaN 0.000000
1642674365036057226,Node3,1,0 NaN 0.000000
1642674365250072050,Node3,1,800 0.174826 0.184900
1642674365437117629,Node3,1,0 NaN 0.000000
1642674365637861503,Node3,1,0 NaN 0.000000
1642674365838661001,Node3,1,0 NaN 0.000000
1642674366039522368,Node3,1,0 NaN 0.000000
1642674366261539884,Node3,1,800 0.187128 0.196251
1642674366441392903,Node3,1,0 NaN 0.000000
1642674366642254278,Node3,1,0 NaN 0.000000
1642674366843047578,Node3,1,0 NaN 0.000000
1642674367043716011,Node3,1,0 NaN 0.000000
1642674367258038043,Node3,1,800 0.183383 0.192541
1642674367444939011,Node3,1,0 NaN 0.000000
1642674367645685333,Node3,1,0 NaN 0.000000
1642674367846732726,Node3,1,0 NaN 0.000000
1642674368047694376,Node3,1,0 NaN 0.000000
1642674368269365993,Node3,1,800 0.195065 0.204291
1642674368449428160,Node3,1,0 NaN 0.000000
1642674368650096599,Node3,1,0 NaN 0.000000
1642674368851056985,Node3,1,0 NaN 0.000000
1642674369051676247,Node3,1,0 NaN 0.000000
1642674369266611667,Node3,1,800 0.192149 0.201239
1642674369452906754,Node3,1,0 NaN 0.000000
1642674369653683363,Node3,1,0 NaN 0.000000
1642674369854470523,Node3,1,0 NaN 0.000000
1642674370055313056,Node3,1,0 NaN 0.000000
1642674370276845864,Node3,1,800 0.199385 0.211596
1642674370455923089,Node3,1,0 NaN 0.000000
1642674370656913916,Node3,1,0 NaN 0.000000
1642674370857947717,Node3,1,0 NaN 0.000000
1642674371059566431,Node3,1,0 NaN 0.000000
1642674371278978552,Node3,1,600 0.204144 0.213238
1642674371461785313,Node3,1,0 NaN 0.000000
1642674371662823603,Node3,1,0 NaN 0.000000
1642674371862905942,Node3,1,0 NaN 0.000000
1642674372063712925,Node3,1,0 NaN 0.000000
1642674372278091504,Node3,1,600 0.203441 0.212560
1642674372471160137,Node3,1,0 NaN 0.000000
1642674372666585429,Node3,1,0 NaN 0.000000
1642674372866557824,Node3,1,0 NaN 0.000000
1642674373067458499,Node3,1,0 NaN 0.000000
1642674373288696265,Node3,1,600 0.214656 0.224057
1642674373468388926,Node3,1,0 NaN 0.000000
1642674373668903195,Node3,1,0 NaN 0.000000
1642674373876223516,Node3,1,0 NaN 0.000000
1642674374070388670,Node3,1,29 0.005243 0.005908
1642674374283332316,Node3,1,571 0.207933 0.217354
1642674374471540794,Node3,1,0 NaN 0.000000
1642674374672174445,Node3,1,0 NaN 0.000000
1642674374872355776,Node3,1,0 NaN 0.000000
1642674375076837553,Node3,1,147 0.009744 0.012220
1642674375284798980,Node3,1,453 0.207325 0.215078
1642674375474735807,Node3,1,0 NaN 0.000000
1642674375675593840,Node3,1,0 NaN 0.000000
1642674375876666983,Node3,1,0 NaN 0.000000
1642674376083215970,Node3,1,238 0.014604 0.018640
1642674376360504280,Node3,1,1435 2.374283 5.294638
1642674376477748003,Node3,1,0 NaN 0.000000
1642674376678302407,Node3,1,0 NaN 0.000000
1642674376878541970,Node3,1,0 NaN 0.000000
1642674377086460654,Node3,1,285 0.016186 0.021215
1642674377288068361,Node3,1,315 0.205781 0.212798
1642674377479944594,Node3,1,0 NaN 0.000000
1642674377680811532,Node3,1,0 NaN 0.000000
1642674377881635105,Node3,1,0 NaN 0.000000
1642674378092231374,Node3,1,421 0.020685 0.027601
1642674378288671633,Node3,1,179 0.206782 0.212539
1642674378483293105,Node3,1,0 NaN 0.000000
1642674378684195316,Node3,1,0 NaN 0.000000
1642674378884227049,Node3,1,0 NaN 0.000000
1642674379097607190,Node3,1,543 0.024189 0.032440
1642674379287408848,Node3,1,57 0.205288 0.206142
1642674379486683702,Node3,1,0 NaN 0.000000
1642674379686721198,Node3,1,0 NaN 0.000000
1642674379888012908,Node3,1,0 NaN 0.000000
1642674380102066566,Node3,1,600 0.027982 0.037278
1642674380289576664,Node3,1,0 NaN 0.000000
1642674380489690318,Node3,1,0 NaN 0.000000
1642674380689601168,Node3,1,0 NaN 0.000000
1642674380890530446,Node3,1,0 NaN 0.000000
1642674381112182197,Node3,1,600 0.037813 0.046874
1642674381407306366,Node3,1,1127 2.668117 5.333919
1642674381491818484,Node3,1,0 NaN 0.000000
1642674381702532427,Node3,1,0 NaN 0.000000
1642674381893134345,Node3,1,0 NaN 0.000000
1642674382106496942,Node3,1,800 0.031359 0.040709
1642674382292896253,Node3,1,0 NaN 0.000000
1642674382494100272,Node3,1,0 NaN 0.000000
1642674382694097319,Node3,1,0 NaN 0.000000
1642674382895072742,Node3,1,0 NaN 0.000000
1642674383109424596,Node3,1,800 0.034710 0.044069
1642674383296560443,Node3,1,0 NaN 0.000000
1642674383497607348,Node3,1,0 NaN 0.000000
1642674383697647286,Node3,1,0 NaN 0.000000
1642674383898662149,Node3,1,0 NaN 0.000000
1642674384121490171,Node3,1,800 0.046668 0.055784
1642674384300437340,Node3,1,0 NaN 0.000000
1642674384501712709,Node3,1,0 NaN 0.000000
1642674384701756019,Node3,1,0 NaN 0.000000
1642674384902575413,Node3,1,0 NaN 0.000000
1642674385121118639,Node3,1,600 0.046580 0.055667
1642674385306445239,Node3,1,0 NaN 0.000000
1642674385506415523,Node3,1,0 NaN 0.000000
1642674385707301471,Node3,1,0 NaN 0.000000
1642674385908302211,Node3,1,0 NaN 0.000000
1642674386122976666,Node3,1,600 0.048756 0.057907
1642674386310243911,Node3,1,0 NaN 0.000000
1642674386511069131,Node3,1,0 NaN 0.000000
1642674386711626849,Node3,1,0 NaN 0.000000
1642674386912365853,Node3,1,0 NaN 0.000000
1642674387125615020,Node3,1,600 0.051158 0.060298
1642674387312548340,Node3,1,0 NaN 0.000000
1642674387513983888,Node3,1,0 NaN 0.000000
1642674387713900427,Node3,1,0 NaN 0.000000
1642674387915327374,Node3,1,0 NaN 0.000000
1642674388136274233,Node3,1,600 0.061752 0.070948
1642674388316422327,Node3,1,0 NaN 0.000000
1642674388517957357,Node3,1,0 NaN 0.000000
1642674388718176340,Node3,1,0 NaN 0.000000
1642674388918389043,Node3,1,0 NaN 0.000000
1642674389138902201,Node3,1,600 0.063988 0.073251
1642674389319139362,Node3,1,0 NaN 0.000000
1642674389520001658,Node3,1,0 NaN 0.000000
1642674389720288988,Node3,1,0 NaN 0.000000
1642674389920392845,Node3,1,0 NaN 0.000000
1642674390134494521,Node3,1,600 0.060255 0.069400
1642674390398890665,Node3,1,1200 2.823779 5.332829
1642674390522038782,Node3,1,0 NaN 0.000000
1642674390721990874,Node3,1,0 NaN 0.000000
1642674390922955486,Node3,1,0 NaN 0.000000
1642674391144331366,Node3,1,800 0.069611 0.079373
1642674391322872314,Node3,1,0 NaN 0.000000
1642674391524596565,Node3,1,0 NaN 0.000000
1642674391724746169,Node3,1,0 NaN 0.000000
1642674391924821632,Node3,1,0 NaN 0.000000
1642674392139214405,Node3,1,800 0.064410 0.073545
1642674392326526007,Node3,1,0 NaN 0.000000
